author_id,total_tweets,retweet_count,original_count,retweet_dependency,dependency_label
2491847580,1,0,1,0.0,0.0%
2492961853,1,0,1,0.0,0.0%
2496134461,1,0,1,0.0,0.0%
2501675907,1,0,1,0.0,0.0%
2505495468,1,0,1,0.0,0.0%
2507712510,1,0,1,0.0,0.0%
2511039571,1,0,1,0.0,0.0%
2513274204,1,0,1,0.0,0.0%
2521789678,1,0,1,0.0,0.0%
2524531584,1,0,1,0.0,0.0%
2524832747,1,0,1,0.0,0.0%
2526632803,1,0,1,0.0,0.0%
2528428219,1,0,1,0.0,0.0%
2532341959,1,0,1,0.0,0.0%
2533717806,1,0,1,0.0,0.0%
2540549608,1,0,1,0.0,0.0%
2542112780,1,0,1,0.0,0.0%
2544228240,1,0,1,0.0,0.0%
2544631091,1,0,1,0.0,0.0%
2552646739,1,0,1,0.0,0.0%
2560205848,1,0,1,0.0,0.0%
2561042914,1,0,1,0.0,0.0%
2562231234,1,0,1,0.0,0.0%
2563220317,1,0,1,0.0,0.0%
2563959384,1,0,1,0.0,0.0%
2571062905,1,0,1,0.0,0.0%
2572679604,1,0,1,0.0,0.0%
2574842256,1,0,1,0.0,0.0%
2578604283,1,0,1,0.0,0.0%
2581059117,1,0,1,0.0,0.0%
2596705184,1,0,1,0.0,0.0%
2597627828,1,0,1,0.0,0.0%
2599584835,1,0,1,0.0,0.0%
2613478914,1,0,1,0.0,0.0%
2613978554,1,0,1,0.0,0.0%
2623281911,1,0,1,0.0,0.0%
2635742881,1,0,1,0.0,0.0%
2638413803,1,0,1,0.0,0.0%
2644115996,1,0,1,0.0,0.0%
2647531982,1,0,1,0.0,0.0%
2652864071,1,0,1,0.0,0.0%
2662790664,1,0,1,0.0,0.0%
2665291575,1,0,1,0.0,0.0%
2668360128,1,0,1,0.0,0.0%
2674712520,1,0,1,0.0,0.0%
2684810684,1,0,1,0.0,0.0%
2696364421,1,0,1,0.0,0.0%
2712208260,1,0,1,0.0,0.0%
2726750278,1,0,1,0.0,0.0%
2732560972,1,0,1,0.0,0.0%
2738357885,1,0,1,0.0,0.0%
2742439647,1,0,1,0.0,0.0%
2742963663,1,0,1,0.0,0.0%
2743551766,1,0,1,0.0,0.0%
2760338901,1,0,1,0.0,0.0%
2763822316,1,0,1,0.0,0.0%
2777216822,1,0,1,0.0,0.0%
2783839567,1,0,1,0.0,0.0%
2790648271,1,0,1,0.0,0.0%
2792961978,1,0,1,0.0,0.0%
2798445321,1,0,1,0.0,0.0%
2798856573,1,0,1,0.0,0.0%
2804170735,1,0,1,0.0,0.0%
2804843463,1,0,1,0.0,0.0%
2808263274,1,0,1,0.0,0.0%
2811983695,1,0,1,0.0,0.0%
2813369536,1,0,1,0.0,0.0%
2819363429,1,0,1,0.0,0.0%
2822298997,1,0,1,0.0,0.0%
2823256451,1,0,1,0.0,0.0%
2827048569,1,0,1,0.0,0.0%
2827402342,1,0,1,0.0,0.0%
2837010797,1,0,1,0.0,0.0%
2847727333,1,0,1,0.0,0.0%
2874018445,1,0,1,0.0,0.0%
2878425605,1,0,1,0.0,0.0%
2885617605,1,0,1,0.0,0.0%
2887002113,1,0,1,0.0,0.0%
2887336559,1,0,1,0.0,0.0%
2888205400,1,0,1,0.0,0.0%
2891913070,1,0,1,0.0,0.0%
2896626667,1,0,1,0.0,0.0%
2899710243,1,0,1,0.0,0.0%
2903198059,1,0,1,0.0,0.0%
2905681114,1,0,1,0.0,0.0%
2907445786,1,0,1,0.0,0.0%
2910671260,1,0,1,0.0,0.0%
2911491465,1,0,1,0.0,0.0%
2916541043,1,0,1,0.0,0.0%
2920707793,1,0,1,0.0,0.0%
2923376805,1,0,1,0.0,0.0%
2925595607,1,0,1,0.0,0.0%
2926161501,1,0,1,0.0,0.0%
2935769104,1,0,1,0.0,0.0%
2936901203,1,0,1,0.0,0.0%
2950886675,1,0,1,0.0,0.0%
2952797152,1,0,1,0.0,0.0%
2960591381,1,0,1,0.0,0.0%
2967864599,1,0,1,0.0,0.0%
2970680331,1,0,1,0.0,0.0%
2978548241,1,0,1,0.0,0.0%
2984771859,1,0,1,0.0,0.0%
2985865059,1,0,1,0.0,0.0%
2990319844,1,0,1,0.0,0.0%
2996418605,1,0,1,0.0,0.0%
2996431013,1,0,1,0.0,0.0%
2996567712,1,0,1,0.0,0.0%
2998105715,1,0,1,0.0,0.0%
2998288811,1,0,1,0.0,0.0%
2998468967,1,0,1,0.0,0.0%
3001135241,1,0,1,0.0,0.0%
3001745560,1,0,1,0.0,0.0%
3003295539,1,0,1,0.0,0.0%
3007620885,1,0,1,0.0,0.0%
3010185069,1,0,1,0.0,0.0%
3012324465,1,0,1,0.0,0.0%
3015734968,1,0,1,0.0,0.0%
3015896959,1,0,1,0.0,0.0%
3016676423,1,0,1,0.0,0.0%
3021297958,1,0,1,0.0,0.0%
3023069902,1,0,1,0.0,0.0%
3024089044,1,0,1,0.0,0.0%
3026437201,1,0,1,0.0,0.0%
3028405103,1,0,1,0.0,0.0%
3034681882,1,0,1,0.0,0.0%
3041100184,1,0,1,0.0,0.0%
3041264878,1,0,1,0.0,0.0%
3043485488,1,0,1,0.0,0.0%
3043531360,1,0,1,0.0,0.0%
3043899097,1,0,1,0.0,0.0%
3044602012,1,0,1,0.0,0.0%
3044820171,1,0,1,0.0,0.0%
3044823653,1,0,1,0.0,0.0%
3044823902,1,0,1,0.0,0.0%
3047116815,1,0,1,0.0,0.0%
3048151521,1,0,1,0.0,0.0%
3050245092,1,0,1,0.0,0.0%
3052823800,1,0,1,0.0,0.0%
3055195079,1,0,1,0.0,0.0%
3055197107,1,0,1,0.0,0.0%
3057231651,1,0,1,0.0,0.0%
3061564623,1,0,1,0.0,0.0%
3063887169,1,0,1,0.0,0.0%
3067563184,1,0,1,0.0,0.0%
3068290089,1,0,1,0.0,0.0%
3071913867,1,0,1,0.0,0.0%
3073381804,1,0,1,0.0,0.0%
3073583165,1,0,1,0.0,0.0%
3074767184,1,0,1,0.0,0.0%
3080240276,1,0,1,0.0,0.0%
3080264805,1,0,1,0.0,0.0%
3080407713,1,0,1,0.0,0.0%
3091248063,1,0,1,0.0,0.0%
3097269304,1,0,1,0.0,0.0%
3097359268,1,0,1,0.0,0.0%
3100040517,1,0,1,0.0,0.0%
3100522485,1,0,1,0.0,0.0%
3101990218,1,0,1,0.0,0.0%
3111257921,1,0,1,0.0,0.0%
3121230047,1,0,1,0.0,0.0%
3129080494,1,0,1,0.0,0.0%
3130115541,1,0,1,0.0,0.0%
3130577987,1,0,1,0.0,0.0%
3136207857,1,0,1,0.0,0.0%
3138292769,1,0,1,0.0,0.0%
3141935433,1,0,1,0.0,0.0%
3161421567,1,0,1,0.0,0.0%
3165163283,1,0,1,0.0,0.0%
3167866506,1,0,1,0.0,0.0%
3171010155,1,0,1,0.0,0.0%
3171463659,1,0,1,0.0,0.0%
3185900020,1,0,1,0.0,0.0%
3190636672,1,0,1,0.0,0.0%
3222068129,1,0,1,0.0,0.0%
3224289434,1,0,1,0.0,0.0%
3224330963,1,0,1,0.0,0.0%
3233835926,1,0,1,0.0,0.0%
3234350667,1,0,1,0.0,0.0%
3241813919,1,0,1,0.0,0.0%
3247814776,1,0,1,0.0,0.0%
3253540618,1,0,1,0.0,0.0%
3258815682,1,0,1,0.0,0.0%
3278317219,1,0,1,0.0,0.0%
3279406729,1,0,1,0.0,0.0%
3288027257,1,0,1,0.0,0.0%
3289443885,1,0,1,0.0,0.0%
3290254191,1,0,1,0.0,0.0%
3290272280,1,0,1,0.0,0.0%
3290272726,1,0,1,0.0,0.0%
3301057053,1,0,1,0.0,0.0%
3305017012,1,0,1,0.0,0.0%
3307901897,1,0,1,0.0,0.0%
3308342351,1,0,1,0.0,0.0%
3309760151,1,0,1,0.0,0.0%
3310363006,1,0,1,0.0,0.0%
3312242135,1,0,1,0.0,0.0%
3319095396,1,0,1,0.0,0.0%
3325390577,1,0,1,0.0,0.0%
3329301407,1,0,1,0.0,0.0%
3332366699,1,0,1,0.0,0.0%
3342508150,1,0,1,0.0,0.0%
3345249399,1,0,1,0.0,0.0%
3345975423,1,0,1,0.0,0.0%
3346910847,1,0,1,0.0,0.0%
3347198026,1,0,1,0.0,0.0%
3347355119,1,0,1,0.0,0.0%
3348109984,1,0,1,0.0,0.0%
3349021907,1,0,1,0.0,0.0%
3349035837,1,0,1,0.0,0.0%
3351221801,1,0,1,0.0,0.0%
3351708113,1,0,1,0.0,0.0%
3352206370,1,0,1,0.0,0.0%
3352229722,1,0,1,0.0,0.0%
3353352315,1,0,1,0.0,0.0%
3353992138,1,0,1,0.0,0.0%
3355608268,1,0,1,0.0,0.0%
3357630309,1,0,1,0.0,0.0%
3360319240,1,0,1,0.0,0.0%
3361203165,1,0,1,0.0,0.0%
3362185319,1,0,1,0.0,0.0%
3362551647,1,0,1,0.0,0.0%
3365629497,1,0,1,0.0,0.0%
3365941102,1,0,1,0.0,0.0%
3369372946,1,0,1,0.0,0.0%
3370576529,1,0,1,0.0,0.0%
3372240681,1,0,1,0.0,0.0%
3372333520,1,0,1,0.0,0.0%
3373750210,1,0,1,0.0,0.0%
3379604248,1,0,1,0.0,0.0%
3382875155,1,0,1,0.0,0.0%
3382988626,1,0,1,0.0,0.0%
3385725809,1,0,1,0.0,0.0%
3388934811,1,0,1,0.0,0.0%
3400553110,1,0,1,0.0,0.0%
3402415161,1,0,1,0.0,0.0%
3412263843,1,0,1,0.0,0.0%
3414799966,1,0,1,0.0,0.0%
3421859746,1,0,1,0.0,0.0%
3432443555,1,0,1,0.0,0.0%
3432798599,1,0,1,0.0,0.0%
3436135749,1,0,1,0.0,0.0%
3453377417,1,0,1,0.0,0.0%
3456908897,1,0,1,0.0,0.0%
3467677521,1,0,1,0.0,0.0%
3491382376,1,0,1,0.0,0.0%
3500234002,1,0,1,0.0,0.0%
3509340556,1,0,1,0.0,0.0%
3533408601,1,0,1,0.0,0.0%
3547118848,1,0,1,0.0,0.0%
3647375959,1,0,1,0.0,0.0%
3686829495,1,0,1,0.0,0.0%
3707752875,1,0,1,0.0,0.0%
3732927863,1,0,1,0.0,0.0%
3759158901,1,0,1,0.0,0.0%
3761103148,1,0,1,0.0,0.0%
3812845641,1,0,1,0.0,0.0%
3845103299,1,0,1,0.0,0.0%
3845267416,1,0,1,0.0,0.0%
3849575908,1,0,1,0.0,0.0%
3872988135,1,0,1,0.0,0.0%
3888132737,1,0,1,0.0,0.0%
3903563898,1,0,1,0.0,0.0%
3926803157,1,0,1,0.0,0.0%
3955966701,1,0,1,0.0,0.0%
3985409957,1,0,1,0.0,0.0%
3987515529,1,0,1,0.0,0.0%
3993007757,1,0,1,0.0,0.0%
4015778157,1,0,1,0.0,0.0%
4018598369,1,0,1,0.0,0.0%
4037513782,1,0,1,0.0,0.0%
4069060221,1,0,1,0.0,0.0%
4075421584,1,0,1,0.0,0.0%
4084470795,1,0,1,0.0,0.0%
4091183416,1,0,1,0.0,0.0%
4092803777,1,0,1,0.0,0.0%
4118290437,1,0,1,0.0,0.0%
4134037215,1,0,1,0.0,0.0%
4152018161,1,0,1,0.0,0.0%
4200134578,1,0,1,0.0,0.0%
4264084943,1,0,1,0.0,0.0%
4265399836,1,0,1,0.0,0.0%
4307459842,1,0,1,0.0,0.0%
4318553362,1,0,1,0.0,0.0%
4381572677,1,0,1,0.0,0.0%
4479194908,1,0,1,0.0,0.0%
4533472095,1,0,1,0.0,0.0%
4533784294,1,0,1,0.0,0.0%
4538397154,1,0,1,0.0,0.0%
4587530543,1,0,1,0.0,0.0%
4634409041,1,0,1,0.0,0.0%
4703156779,1,0,1,0.0,0.0%
4708692032,1,0,1,0.0,0.0%
4767753143,1,0,1,0.0,0.0%
4796484389,1,0,1,0.0,0.0%
4798123702,1,0,1,0.0,0.0%
4816522437,1,0,1,0.0,0.0%
4825639810,1,0,1,0.0,0.0%
4827075813,1,0,1,0.0,0.0%
4828484945,1,0,1,0.0,0.0%
4837927684,1,0,1,0.0,0.0%
4838051722,1,0,1,0.0,0.0%
4850802449,1,0,1,0.0,0.0%
4854446254,1,0,1,0.0,0.0%
4861302303,1,0,1,0.0,0.0%
4865710353,1,0,1,0.0,0.0%
4866458811,1,0,1,0.0,0.0%
4891837528,1,0,1,0.0,0.0%
4916081087,1,0,1,0.0,0.0%
4916353467,1,0,1,0.0,0.0%
4927818783,1,0,1,0.0,0.0%
696715050342608897,1,0,1,0.0,0.0%
699736310743851008,1,0,1,0.0,0.0%
700236334963826688,1,0,1,0.0,0.0%
702266529803538432,1,0,1,0.0,0.0%
702775530991521792,1,0,1,0.0,0.0%
703186720116903936,1,0,1,0.0,0.0%
704018282030960641,1,0,1,0.0,0.0%
704030237957472256,1,0,1,0.0,0.0%
704745375673008128,1,0,1,0.0,0.0%
706952920101736448,1,0,1,0.0,0.0%
706983233171357696,1,0,1,0.0,0.0%
707614000838795264,1,0,1,0.0,0.0%
708047131257475072,1,0,1,0.0,0.0%
708951963354976256,1,0,1,0.0,0.0%
712787812685320193,1,0,1,0.0,0.0%
713302909941891072,1,0,1,0.0,0.0%
714407419456172032,1,0,1,0.0,0.0%
714867097835323392,1,0,1,0.0,0.0%
716303204946993152,1,0,1,0.0,0.0%
716416027006005248,1,0,1,0.0,0.0%
717465940749844480,1,0,1,0.0,0.0%
717700227134853120,1,0,1,0.0,0.0%
718041487775305728,1,0,1,0.0,0.0%
718421858878627840,1,0,1,0.0,0.0%
719527455489396736,1,0,1,0.0,0.0%
720929530999926784,1,0,1,0.0,0.0%
720961874657939456,1,0,1,0.0,0.0%
721079267069665280,1,0,1,0.0,0.0%
721453547817185280,1,0,1,0.0,0.0%
722114740818952192,1,0,1,0.0,0.0%
724297089442783232,1,0,1,0.0,0.0%
724520195868512256,1,0,1,0.0,0.0%
727033265224294400,1,0,1,0.0,0.0%
729288365871403008,1,0,1,0.0,0.0%
729728047272890370,1,0,1,0.0,0.0%
731620844439506944,1,0,1,0.0,0.0%
731961839635038208,1,0,1,0.0,0.0%
732114832309288960,1,0,1,0.0,0.0%
733641926000431104,1,0,1,0.0,0.0%
733741935932870656,1,0,1,0.0,0.0%
734391450276929536,1,0,1,0.0,0.0%
735149252402380802,1,0,1,0.0,0.0%
737249277265711104,1,0,1,0.0,0.0%
738555387197018113,1,0,1,0.0,0.0%
740071279861075968,1,0,1,0.0,0.0%
742256162716979200,1,0,1,0.0,0.0%
748197098030534656,1,0,1,0.0,0.0%
748404742741700608,1,0,1,0.0,0.0%
748448880686161920,1,0,1,0.0,0.0%
749901463493681153,1,0,1,0.0,0.0%
750991088492707840,1,0,1,0.0,0.0%
753718769000845312,1,0,1,0.0,0.0%
754275575280328704,1,0,1,0.0,0.0%
755583876274151425,1,0,1,0.0,0.0%
756219744760557568,1,0,1,0.0,0.0%
756551041211109377,1,0,1,0.0,0.0%
757630358737264640,1,0,1,0.0,0.0%
758565813486030848,1,0,1,0.0,0.0%
761489395711107072,1,0,1,0.0,0.0%
761518178841354240,1,0,1,0.0,0.0%
761928777832271872,1,0,1,0.0,0.0%
763269824067866624,1,0,1,0.0,0.0%
763283983614480384,1,0,1,0.0,0.0%
763444986687975424,1,0,1,0.0,0.0%
763658594520883202,1,0,1,0.0,0.0%
766951067863089152,1,0,1,0.0,0.0%
767009563346292737,1,0,1,0.0,0.0%
767415985947148288,1,0,1,0.0,0.0%
767658736538292224,1,0,1,0.0,0.0%
767841594296901632,1,0,1,0.0,0.0%
769191987966869504,1,0,1,0.0,0.0%
769480416638201856,1,0,1,0.0,0.0%
772369146990436352,1,0,1,0.0,0.0%
772765137484808192,1,0,1,0.0,0.0%
774148353445683200,1,0,1,0.0,0.0%
775819267736498176,1,0,1,0.0,0.0%
778225600259645440,1,0,1,0.0,0.0%
783589259395604480,1,0,1,0.0,0.0%
784030593445158912,1,0,1,0.0,0.0%
784636611183214592,1,0,1,0.0,0.0%
785820707892494336,1,0,1,0.0,0.0%
786158958385823744,1,0,1,0.0,0.0%
786198346532851712,1,0,1,0.0,0.0%
786704001064632321,1,0,1,0.0,0.0%
786953876373110784,1,0,1,0.0,0.0%
788033725342900224,1,0,1,0.0,0.0%
789100287852175360,1,0,1,0.0,0.0%
789806164427022336,1,0,1,0.0,0.0%
790182411753689089,1,0,1,0.0,0.0%
790883702083555328,1,0,1,0.0,0.0%
791228100587782144,1,0,1,0.0,0.0%
792791852990754822,1,0,1,0.0,0.0%
793519926975881216,1,0,1,0.0,0.0%
793903617325629440,1,0,1,0.0,0.0%
794538574477717504,1,0,1,0.0,0.0%
794910466057371648,1,0,1,0.0,0.0%
797881284840357888,1,0,1,0.0,0.0%
798041173017378816,1,0,1,0.0,0.0%
798278781060444160,1,0,1,0.0,0.0%
798553000289718272,1,0,1,0.0,0.0%
801355968705662976,1,0,1,0.0,0.0%
804246598100414464,1,0,1,0.0,0.0%
805888472494043137,1,0,1,0.0,0.0%
806432920110071809,1,0,1,0.0,0.0%
806919895573139457,1,0,1,0.0,0.0%
806955987336839168,1,0,1,0.0,0.0%
808064761351049216,1,0,1,0.0,0.0%
808997535549362177,1,0,1,0.0,0.0%
809136969624199168,1,0,1,0.0,0.0%
809358569263034368,1,0,1,0.0,0.0%
810953098147598336,1,0,1,0.0,0.0%
811171946536857600,1,0,1,0.0,0.0%
814382415003209728,1,0,1,0.0,0.0%
815572421390508032,1,0,1,0.0,0.0%
815972863559815172,1,0,1,0.0,0.0%
817252016229470209,1,0,1,0.0,0.0%
818146260838391808,1,0,1,0.0,0.0%
819158701621788674,1,0,1,0.0,0.0%
819581289376399361,1,0,1,0.0,0.0%
820022196668157954,1,0,1,0.0,0.0%
822203731873820672,1,0,1,0.0,0.0%
823945788602585088,1,0,1,0.0,0.0%
825092820004433921,1,0,1,0.0,0.0%
825787887190941701,1,0,1,0.0,0.0%
826194575932788736,1,0,1,0.0,0.0%
827452381252186114,1,0,1,0.0,0.0%
827458341051965441,1,0,1,0.0,0.0%
827486882325999616,1,0,1,0.0,0.0%
829355586672267266,1,0,1,0.0,0.0%
830136149540798464,1,0,1,0.0,0.0%
831554995040432129,1,0,1,0.0,0.0%
831622630331543552,1,0,1,0.0,0.0%
832114022740799488,1,0,1,0.0,0.0%
833249069682327552,1,0,1,0.0,0.0%
835240560160026627,1,0,1,0.0,0.0%
836550910658633733,1,0,1,0.0,0.0%
836641269271183360,1,0,1,0.0,0.0%
837046804168454144,1,0,1,0.0,0.0%
837366694888755201,1,0,1,0.0,0.0%
837385923784507396,1,0,1,0.0,0.0%
838886492533571584,1,0,1,0.0,0.0%
839153491872481281,1,0,1,0.0,0.0%
839574274310615040,1,0,1,0.0,0.0%
839963521332969472,1,0,1,0.0,0.0%
840553820585365504,1,0,1,0.0,0.0%
841075631458775040,1,0,1,0.0,0.0%
841280832732049410,1,0,1,0.0,0.0%
841584833289699328,1,0,1,0.0,0.0%
841665111974674432,1,0,1,0.0,0.0%
841729796732272645,1,0,1,0.0,0.0%
842991627832627200,1,0,1,0.0,0.0%
843037943426142208,1,0,1,0.0,0.0%
843950700874874882,1,0,1,0.0,0.0%
844643895770275841,1,0,1,0.0,0.0%
845373335081041920,1,0,1,0.0,0.0%
845376991557812225,1,0,1,0.0,0.0%
845431080970792962,1,0,1,0.0,0.0%
846301391224213504,1,0,1,0.0,0.0%
847204378218024960,1,0,1,0.0,0.0%
847814947027464193,1,0,1,0.0,0.0%
847940291101413376,1,0,1,0.0,0.0%
848972624520785921,1,0,1,0.0,0.0%
849156355810365440,1,0,1,0.0,0.0%
850313253163081733,1,0,1,0.0,0.0%
851484807037157380,1,0,1,0.0,0.0%
851865294196920320,1,0,1,0.0,0.0%
852914856596471808,1,0,1,0.0,0.0%
852951868967931904,1,0,1,0.0,0.0%
854451676765450248,1,0,1,0.0,0.0%
856227553522184192,1,0,1,0.0,0.0%
856467898784768001,1,0,1,0.0,0.0%
856777791009849345,1,0,1,0.0,0.0%
858223967534026752,1,0,1,0.0,0.0%
858322145902047232,1,0,1,0.0,0.0%
859139585992994819,1,0,1,0.0,0.0%
859149223559868416,1,0,1,0.0,0.0%
859439768681271296,1,0,1,0.0,0.0%
862725807692820480,1,0,1,0.0,0.0%
862832640457572352,1,0,1,0.0,0.0%
866034966488125440,1,0,1,0.0,0.0%
869176991752302592,1,0,1,0.0,0.0%
869885706444910592,1,0,1,0.0,0.0%
870589173983571968,1,0,1,0.0,0.0%
870996865889828865,1,0,1,0.0,0.0%
871021364999749632,1,0,1,0.0,0.0%
874911612293046274,1,0,1,0.0,0.0%
876413958634254336,1,0,1,0.0,0.0%
879683134132039680,1,0,1,0.0,0.0%
880647142020444160,1,0,1,0.0,0.0%
881445929831870464,1,0,1,0.0,0.0%
883009415695269889,1,0,1,0.0,0.0%
888004946767032320,1,0,1,0.0,0.0%
890666658163036163,1,0,1,0.0,0.0%
891214318230011904,1,0,1,0.0,0.0%
896350657904508928,1,0,1,0.0,0.0%
897904346041638913,1,0,1,0.0,0.0%
898261178421583873,1,0,1,0.0,0.0%
900610284179664897,1,0,1,0.0,0.0%
901554724591345672,1,0,1,0.0,0.0%
904411844634390528,1,0,1,0.0,0.0%
908252772600107008,1,0,1,0.0,0.0%
908277550606110722,1,0,1,0.0,0.0%
909087520117460993,1,0,1,0.0,0.0%
909321425055567872,1,0,1,0.0,0.0%
913079310101221376,1,0,1,0.0,0.0%
913806152336658432,1,0,1,0.0,0.0%
914619506374344704,1,0,1,0.0,0.0%
916280931941539840,1,0,1,0.0,0.0%
917075914625863680,1,0,1,0.0,0.0%
917750194678194178,1,0,1,0.0,0.0%
918072493235212288,1,0,1,0.0,0.0%
918152882746200064,1,0,1,0.0,0.0%
918419220731453441,1,0,1,0.0,0.0%
918422332825374720,1,0,1,0.0,0.0%
918426515121037313,1,0,1,0.0,0.0%
918597133347053569,1,0,1,0.0,0.0%
920093523675893761,1,0,1,0.0,0.0%
920363387103653889,1,0,1,0.0,0.0%
922510685254320129,1,0,1,0.0,0.0%
922519880158629888,1,0,1,0.0,0.0%
922942803583389698,1,0,1,0.0,0.0%
923593746377195520,1,0,1,0.0,0.0%
923820379344375809,1,0,1,0.0,0.0%
924534679457366016,1,0,1,0.0,0.0%
925738376749346822,1,0,1,0.0,0.0%
926173729922613249,1,0,1,0.0,0.0%
926232783890145280,1,0,1,0.0,0.0%
926479255235694592,1,0,1,0.0,0.0%
926886015012360192,1,0,1,0.0,0.0%
929277536265232384,1,0,1,0.0,0.0%
929321225582759937,1,0,1,0.0,0.0%
929803640029708288,1,0,1,0.0,0.0%
930903674221744128,1,0,1,0.0,0.0%
931112028110032902,1,0,1,0.0,0.0%
932864255094935552,1,0,1,0.0,0.0%
933024899001614336,1,0,1,0.0,0.0%
933349682981597185,1,0,1,0.0,0.0%
933498246030340096,1,0,1,0.0,0.0%
933813133331914753,1,0,1,0.0,0.0%
934223342277742592,1,0,1,0.0,0.0%
935520069442039809,1,0,1,0.0,0.0%
936596669289787392,1,0,1,0.0,0.0%
938221717520113664,1,0,1,0.0,0.0%
938763312371781633,1,0,1,0.0,0.0%
938856118008406018,1,0,1,0.0,0.0%
939416034188103680,1,0,1,0.0,0.0%
939639815972311040,1,0,1,0.0,0.0%
939996007257067521,1,0,1,0.0,0.0%
940221239930621953,1,0,1,0.0,0.0%
940662152444239877,1,0,1,0.0,0.0%
943909143190044673,1,0,1,0.0,0.0%
949019101837619201,1,0,1,0.0,0.0%
949039787238920193,1,0,1,0.0,0.0%
949650023842766849,1,0,1,0.0,0.0%
949974039870820354,1,0,1,0.0,0.0%
951031177648930816,1,0,1,0.0,0.0%
951387195373481984,1,0,1,0.0,0.0%
955176751520473097,1,0,1,0.0,0.0%
955745563147931649,1,0,1,0.0,0.0%
955811941825630208,1,0,1,0.0,0.0%
956136092528529408,1,0,1,0.0,0.0%
956172022844928002,1,0,1,0.0,0.0%
956461454324060160,1,0,1,0.0,0.0%
957229894521454593,1,0,1,0.0,0.0%
959000143566688256,1,0,1,0.0,0.0%
959720106585722880,1,0,1,0.0,0.0%
961528124352663553,1,0,1,0.0,0.0%
962017488115412995,1,0,1,0.0,0.0%
962425714153869312,1,0,1,0.0,0.0%
962537478006722561,1,0,1,0.0,0.0%
962812512445108226,1,0,1,0.0,0.0%
962991103573098497,1,0,1,0.0,0.0%
963173531923165195,1,0,1,0.0,0.0%
963739856391299072,1,0,1,0.0,0.0%
964401278922063873,1,0,1,0.0,0.0%
964522125628461056,1,0,1,0.0,0.0%
965256879935979521,1,0,1,0.0,0.0%
966329827308507136,1,0,1,0.0,0.0%
967461473835417608,1,0,1,0.0,0.0%
968110626886340608,1,0,1,0.0,0.0%
968236542677454849,1,0,1,0.0,0.0%
968534600019570695,1,0,1,0.0,0.0%
969683614148562944,1,0,1,0.0,0.0%
971084502163390464,1,0,1,0.0,0.0%
971425414919966721,1,0,1,0.0,0.0%
971546806013263873,1,0,1,0.0,0.0%
972933689964486657,1,0,1,0.0,0.0%
973629379703173120,1,0,1,0.0,0.0%
975269456158117888,1,0,1,0.0,0.0%
975381445068943360,1,0,1,0.0,0.0%
975859436408451072,1,0,1,0.0,0.0%
976221334740111360,1,0,1,0.0,0.0%
976583110019223558,1,0,1,0.0,0.0%
977270752801185792,1,0,1,0.0,0.0%
977609349211348992,1,0,1,0.0,0.0%
977685022068133888,1,0,1,0.0,0.0%
979420028826202112,1,0,1,0.0,0.0%
981769632121020416,1,0,1,0.0,0.0%
982230008050606081,1,0,1,0.0,0.0%
982262817448329220,1,0,1,0.0,0.0%
983318432409153537,1,0,1,0.0,0.0%
985419561389436928,1,0,1,0.0,0.0%
986369906450059264,1,0,1,0.0,0.0%
986618309469720579,1,0,1,0.0,0.0%
986733653962215424,1,0,1,0.0,0.0%
988374496766767104,1,0,1,0.0,0.0%
989584560005550081,1,0,1,0.0,0.0%
989943808136794113,1,0,1,0.0,0.0%
990334085930373120,1,0,1,0.0,0.0%
990682299334262785,1,0,1,0.0,0.0%
991956158033416192,1,0,1,0.0,0.0%
992038922212528131,1,0,1,0.0,0.0%
992281078625779712,1,0,1,0.0,0.0%
992450903344144384,1,0,1,0.0,0.0%
992876667268976643,1,0,1,0.0,0.0%
994323095036063745,1,0,1,0.0,0.0%
995027970325733376,1,0,1,0.0,0.0%
995249044531359745,1,0,1,0.0,0.0%
995670816296751104,1,0,1,0.0,0.0%
995712281429336064,1,0,1,0.0,0.0%
996027036446621696,1,0,1,0.0,0.0%
998842473911869440,1,0,1,0.0,0.0%
1001731878653702144,1,0,1,0.0,0.0%
1003963635058737152,1,0,1,0.0,0.0%
1004306300916858881,1,0,1,0.0,0.0%
1004352211831410688,1,0,1,0.0,0.0%
1004404363471806464,1,0,1,0.0,0.0%
1004810556698693632,1,0,1,0.0,0.0%
1004828773097857025,1,0,1,0.0,0.0%
1004833919026507776,1,0,1,0.0,0.0%
1005462557128314880,1,0,1,0.0,0.0%
1006786177423364096,1,0,1,0.0,0.0%
1006842754876559360,1,0,1,0.0,0.0%
1006854132135792641,1,0,1,0.0,0.0%
1007161476052865024,1,0,1,0.0,0.0%
1007596124746678274,1,0,1,0.0,0.0%
1008015972266074112,1,0,1,0.0,0.0%
1008029438754291712,1,0,1,0.0,0.0%
1008382931939799040,1,0,1,0.0,0.0%
1008848154127667200,1,0,1,0.0,0.0%
1009783976297402368,1,0,1,0.0,0.0%
1009903380582498305,1,0,1,0.0,0.0%
1010181999863193602,1,0,1,0.0,0.0%
1010438854808100864,1,0,1,0.0,0.0%
1011387738325733387,1,0,1,0.0,0.0%
1011641175382614016,1,0,1,0.0,0.0%
1013006999422894081,1,0,1,0.0,0.0%
1014791538046590976,1,0,1,0.0,0.0%
1015231978554249221,1,0,1,0.0,0.0%
1015710815708766209,1,0,1,0.0,0.0%
1016003781119574017,1,0,1,0.0,0.0%
